number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,years_as_customer,customer_age,num_kids,total_spend
0.0,1.0,2.7018880193565695,1.149656519808507,0.6257751103145822,2.124255871283034,2.302029174273446,2.7047943570605324,2.6160001411248563,34999.03571428572,1.5537283680780696,0.0,0.9782996763563555,0.20019337098841009,12.977678571428571,50.566964285714285,0.0,35014.1880667367
4.1396103896103895,1.0,199.21103896103895,9.948051948051948,10.0487012987013,100.22402597402598,99.92532467532467,296.5064935064935,49.4025974025974,51.175324675324674,49.70779220779221,0.0,100.53896103896103,0.1999093220399094,13.256493506493506,71.39935064935065,1.0227272727272727,856.1006493506494
0.0,2.0,100.34695512820512,19.89903846153846,21.606570512820515,20.133814102564102,199.92948717948718,900.5536858974359,49.84855769230769,49.89102564102564,49.73157051282051,100.16666666666667,79.71073717948718,0.19998243036709915,6.100961538461538,22.994391025641026,0.016025641025641024,1490.5008012820513
0.4960212201591512,2.0114942528735633,617.420866489832,611.0145888594164,13.907161803713528,302.60963748894784,302.49867374005305,298.1529619805482,199.53492484526967,199.08620689655172,50.158267020335984,199.99027409372238,58.268788682581786,0.10030680460009776,13.02917771883289,52.39036251105217,1.0291777188328912,2780.4664014146774
0.018485915492957746,3.0096830985915495,6998.608714788732,1002.705985915493,18.956426056338028,402.54973591549293,400.46919014084506,402.9823943661972,699.6333626760563,699.1945422535211,200.33890845070422,502.89392605633805,502.506161971831,0.1498354589413519,13.07262323943662,29.517605633802816,0.16285211267605634,11309.37676056338
0.5,1.9926247288503254,200.4062906724512,4999.55748373102,20.95184381778742,20.03362255965293,1500.9468546637745,499.86616052060737,57.73991323210412,58.94642082429501,49.91214750542299,2002.1973969631235,99.78524945770064,0.1000016030559734,13.021908893709327,56.326247288503254,0.7581344902386117,9389.606290672451
0.9335761731304907,3.0072851939147203,4997.018855796015,200.00664238268695,17.40197128776516,602.0987786586672,900.7878722948361,500.9003642596957,1100.6627383758303,1101.4947503749731,500.7480179987144,997.704306835226,2001.37175916006,0.20011911271073443,13.051639168630812,56.162845511034924,4.890507820869938,10901.422326976644
0.3108852181279119,2.000211774671749,997.551461245235,50.03663701821262,9.98856416772554,1499.7390936044048,20.00529436679373,20.11753494282084,0.0,0.0,100.03303684879289,49.929690808979245,199.70859805167302,0.049988025819258895,12.985175772977552,55.980940279542565,1.932020330368488,2737.412748835239
1.551007556675063,7.999580184718724,14993.307934508815,199.97040302267,11.914567590260285,799.5600335852225,900.7861041141898,599.1458858102435,1501.0165827036103,1498.7812762384551,199.98530646515533,50.012804366078925,4011.4626364399664,0.14995541836872275,22.99349286314022,56.219563392107474,1.269521410579345,20742.566330814443
1.010566957935379,20.001828896565737,302.95976427555377,20.0,8.991668360089413,300.23186344238974,300.4318228002439,199.77667140825037,151.10770168664905,149.46596220280432,50.032513716724246,5.0,499.5754927860191,0.499966486110356,12.980491769965454,55.88376346271083,1.0701077016866491,1479.0062995326152
